date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,lat,lon
2024-01-01 00:00:00,14.5,7.4,21.4,0.1,,,7.1,,1020.6,,,
2024-01-02 00:00:00,12.4,4.0,20.0,0.0,,,5.9,,1021.6,,,
2024-01-03 00:00:00,13.1,4.7,24.0,0.0,,,5.2,,1021.2,,,
2024-01-04 00:00:00,13.6,5.4,19.0,15.6,,,7.3,,1018.1,,,
2024-01-05 00:00:00,15.6,9.0,18.0,9.7,,,13.1,,1018.3,,,
2024-01-06 00:00:00,10.8,6.0,17.1,0.0,,,5.9,,1021.5,,,
2024-01-07 00:00:00,10.2,5.6,17.0,0.0,,,7.7,,1021.3,,,
2024-01-08 00:00:00,9.8,1.8,19.0,0.0,,,4.4,,1019.8,,,
2024-01-09 00:00:00,13.3,5.0,21.0,5.0,,,7.2,,1018.3,,,
2024-01-10 00:00:00,15.7,10.0,19.5,3.0,,,4.1,,1019.7,,,
2024-01-11 00:00:00,12.9,7.8,20.1,0.0,,,7.6,,1018.6,,,
2024-01-12 00:00:00,15.6,5.4,26.0,0.0,,,6.2,,1017.9,,,
2024-01-13 00:00:00,18.8,12.9,29.0,0.0,,,10.5,,1020.2,,,
2024-01-14 00:00:00,15.3,6.7,28.0,0.0,,,4.6,,1021.0,,,
2024-01-15 00:00:00,17.0,11.0,26.0,0.0,,,7.2,,1019.6,,,
2024-01-16 00:00:00,16.7,9.7,25.0,2.3,,,13.2,,1016.2,,,
2024-01-17 00:00:00,19.1,12.0,22.0,0.0,,,20.2,,1014.2,,,
2024-01-18 00:00:00,15.2,8.9,22.0,0.0,,,5.7,,1014.1,,,
2024-01-19 00:00:00,16.4,13.0,19.0,5.1,,,22.7,,1013.7,,,
2024-01-20 00:00:00,13.1,7.6,18.2,0.3,,,7.8,,1023.0,,,
2024-01-21 00:00:00,10.9,4.0,19.4,0.0,,,7.2,,1028.1,,,
2024-01-22 00:00:00,10.6,2.5,20.0,0.0,,,6.8,,1031.1,,,
2024-01-23 00:00:00,10.6,2.0,20.0,0.0,,,3.2,,1031.6,,,
2024-01-24 00:00:00,11.0,3.0,20.0,0.0,,,3.2,,1030.6,,,
2024-01-25 00:00:00,12.4,4.7,22.0,0.0,,,3.7,,1028.2,,,
2024-01-26 00:00:00,11.3,4.0,21.0,0.0,,,2.4,,1027.1,,,
2024-01-27 00:00:00,11.8,4.7,22.0,0.0,,,4.0,,1025.3,,,
2024-01-28 00:00:00,12.4,4.2,24.0,0.0,,,3.3,,1023.5,,,
2024-01-29 00:00:00,13.2,4.8,24.0,0.0,,,3.9,,1024.3,,,
2024-01-30 00:00:00,13.8,4.0,24.1,0.0,,,5.5,,1025.1,,,
2024-01-31 00:00:00,13.2,4.5,23.1,0.0,,,5.0,,1025.9,,,
2024-02-01 00:00:00,10.9,3.0,20.2,0.0,,,3.0,,1027.6,,,
2024-02-02 00:00:00,11.4,3.0,19.0,0.0,,,3.6,,1026.6,,,
2024-02-03 00:00:00,11.8,4.7,19.0,0.3,,,3.5,,1025.5,,,
2024-02-04 00:00:00,11.7,3.8,20.0,0.0,,,4.6,,1026.9,,,
2024-02-05 00:00:00,13.0,8.0,19.0,0.0,,,3.3,,1027.9,,,
2024-02-06 00:00:00,12.3,6.3,19.0,0.0,,,5.1,,1028.1,,,
2024-02-07 00:00:00,12.2,3.2,21.1,0.0,,,5.5,,1025.6,,,
2024-02-08 00:00:00,16.7,6.1,25.0,0.1,,,15.6,,1016.7,,,
2024-02-09 00:00:00,16.1,12.7,21.0,61.5,,,31.0,,1005.4,,,
2024-02-10 00:00:00,16.7,14.0,19.0,9.1,,,19.4,,1010.5,,,
2024-02-11 00:00:00,17.0,13.0,22.0,13.5,,,16.3,,1016.8,,,
2024-02-12 00:00:00,18.2,16.0,22.0,0.0,,,9.7,,1020.6,,,
2024-02-13 00:00:00,16.6,13.0,22.0,0.0,,,7.7,,1020.7,,,
2024-02-14 00:00:00,20.8,10.0,33.3,0.3,,,5.0,,1016.5,,,
2024-02-15 00:00:00,19.3,16.3,23.5,0.0,,,15.9,,1018.9,,,
2024-02-16 00:00:00,15.2,9.8,20.0,0.0,,,8.2,,1025.1,,,
2024-02-17 00:00:00,14.1,8.6,20.0,0.0,,,8.0,,1027.2,,,
2024-02-18 00:00:00,16.4,7.7,24.0,0.0,,,20.8,,1026.8,,,
2024-02-19 00:00:00,14.5,6.0,21.0,0.0,,,7.0,,1026.1,,,
2024-02-20 00:00:00,14.9,10.0,20.6,0.0,,,7.1,,1025.0,,,
2024-02-21 00:00:00,13.9,7.2,23.0,0.0,,,5.6,,1024.8,,,
2024-02-22 00:00:00,14.8,7.0,20.0,0.3,,,7.7,,1023.7,,,
2024-02-23 00:00:00,15.1,12.0,17.0,10.4,,,10.8,,1021.0,,,
2024-02-24 00:00:00,13.6,9.8,17.0,7.9,,,7.7,,1023.0,,,
2024-02-25 00:00:00,13.0,7.3,19.0,0.0,,,5.8,,1023.4,,,
2024-02-26 00:00:00,14.1,9.0,18.0,5.6,,,18.5,,1018.0,,,
2024-02-27 00:00:00,13.4,7.0,16.0,1.0,,,13.0,,1020.6,,,
2024-02-28 00:00:00,11.3,5.7,17.0,0.0,,,9.7,,1023.7,,,
2024-02-29 00:00:00,11.9,5.4,18.0,0.0,,,6.2,,1022.6,,,
2024-03-01 00:00:00,11.6,5.0,16.0,0.1,,,9.0,,1021.0,,,
2024-03-02 00:00:00,12.3,4.1,18.0,0.8,,,8.3,,1017.8,,,
2024-03-03 00:00:00,13.8,9.0,18.0,10.7,,,11.8,,1020.0,,,
2024-03-04 00:00:00,13.2,7.1,19.0,0.0,,,4.6,,1022.5,,,
2024-03-05 00:00:00,13.3,8.6,18.0,0.0,,,8.1,,1022.3,,,
2024-03-06 00:00:00,12.5,5.0,18.4,0.0,,,6.0,,1018.6,,,
2024-03-07 00:00:00,13.9,6.8,21.1,6.6,,,15.1,,1014.8,,,
2024-03-08 00:00:00,14.3,10.0,18.0,2.8,,,18.4,,1015.5,,,
2024-03-09 00:00:00,14.8,12.5,18.0,12.2,,,30.4,,1009.0,,,
2024-03-10 00:00:00,15.0,9.0,18.0,9.7,,,13.4,,1014.2,,,
2024-03-11 00:00:00,13.8,9.0,18.0,1.0,,,10.4,,1020.9,,,
2024-03-12 00:00:00,12.7,4.2,20.0,0.0,,,5.3,,1017.4,,,
2024-03-13 00:00:00,14.6,9.4,18.1,1.3,,,8.2,,1015.7,,,
2024-03-14 00:00:00,16.3,11.0,20.3,0.0,,,6.1,,1018.8,,,
2024-03-15 00:00:00,15.4,8.6,21.7,0.0,,,7.8,,1021.7,,,
2024-03-16 00:00:00,18.4,10.0,28.0,0.0,,,6.6,,1019.9,,,
2024-03-17 00:00:00,19.4,10.8,30.0,0.0,,,5.5,,1017.6,,,
2024-03-18 00:00:00,20.6,12.0,27.5,0.0,,,5.7,,1015.6,,,
2024-03-19 00:00:00,19.2,12.5,29.0,0.0,,,10.2,,1014.6,,,
2024-03-20 00:00:00,17.3,12.9,20.3,0.9,,,7.9,,1014.9,,,
2024-03-21 00:00:00,15.7,12.5,19.0,0.5,,,4.6,,1011.7,,,
2024-03-22 00:00:00,15.8,11.0,21.0,0.0,,,8.5,,1008.8,,,
2024-03-23 00:00:00,16.7,12.8,19.2,1.0,,,7.4,,1008.8,,,
2024-03-24 00:00:00,17.3,13.5,22.4,0.0,,,15.1,,1004.5,,,
2024-03-25 00:00:00,15.6,12.6,17.0,6.1,,,22.8,,1005.2,,,
2024-03-26 00:00:00,13.4,12.0,15.0,29.2,,,23.7,,1008.4,,,
2024-03-27 00:00:00,15.4,11.0,19.0,0.0,,,23.3,,1013.3,,,
2024-03-28 00:00:00,16.6,11.0,23.0,0.0,,,20.5,,1009.6,,,
2024-03-29 00:00:00,15.3,12.0,18.0,5.6,,,24.8,,1004.0,,,
2024-03-30 00:00:00,14.5,12.0,17.0,31.1,,,33.8,,1002.3,,,
2024-03-31 00:00:00,16.2,13.0,21.0,28.6,,,29.5,,1006.4,,,
2024-04-01 00:00:00,14.0,12.0,19.0,12.4,,,10.3,,1017.1,,,
2024-04-02 00:00:00,12.1,11.0,20.0,0.0,,,8.1,,1018.3,,,
2024-04-03 00:00:00,14.6,7.5,21.0,0.0,,,9.4,,1019.6,,,
2024-04-04 00:00:00,16.6,8.7,23.8,0.0,,,7.0,,1016.1,,,
2024-04-05 00:00:00,22.7,12.0,36.0,0.0,,,5.9,,1011.5,,,
2024-04-06 00:00:00,19.4,15.3,24.1,0.0,,,5.8,,1009.8,,,
2024-04-07 00:00:00,18.4,16.0,20.2,0.0,,,10.1,,1015.0,,,
2024-04-08 00:00:00,16.4,11.4,20.1,0.0,,,6.2,,1019.0,,,
2024-04-09 00:00:00,15.3,8.7,20.0,0.0,,,13.1,,1022.2,,,
2024-04-10 00:00:00,16.9,6.0,29.0,0.0,,,11.9,,1019.7,,,
2024-04-11 00:00:00,18.7,5.6,31.3,0.0,,,9.2,,1019.2,,,
2024-04-12 00:00:00,23.3,17.0,29.0,0.0,,,37.1,,1020.0,,,
2024-04-13 00:00:00,23.3,16.6,30.4,0.0,,,34.9,,1017.2,,,
2024-04-14 00:00:00,23.3,15.9,30.7,0.0,,,22.8,,1016.4,,,
2024-04-15 00:00:00,19.6,9.5,28.5,0.0,,,13.5,,1016.8,,,
2024-04-16 00:00:00,17.4,8.3,25.0,0.0,,,5.5,,1015.3,,,
2024-04-17 00:00:00,17.3,10.4,22.5,0.0,,,7.4,,1013.5,,,
2024-04-18 00:00:00,16.3,11.0,20.2,0.0,,,6.4,,1013.9,,,
2024-04-19 00:00:00,14.9,7.0,20.0,0.0,,,6.5,,1013.4,,,
2024-04-20 00:00:00,17.2,11.0,20.0,0.0,,,5.4,,1012.8,,,
2024-04-21 00:00:00,15.7,8.8,21.6,0.5,,,7.2,,1011.6,,,
2024-04-22 00:00:00,16.8,7.9,24.0,0.0,,,13.5,,1012.0,,,
2024-04-23 00:00:00,15.7,6.7,23.0,0.0,,,7.3,,1013.2,,,
2024-04-24 00:00:00,15.5,5.8,22.0,0.0,,,9.2,,1013.9,,,
2024-04-25 00:00:00,15.9,7.6,22.0,0.0,,,9.9,,1012.3,,,
2024-04-26 00:00:00,16.2,8.9,21.0,0.0,,,7.1,,1010.6,,,
2024-04-27 00:00:00,14.8,9.5,18.0,6.6,,,11.4,,1008.9,,,
2024-04-28 00:00:00,14.6,10.0,18.0,2.8,,,7.3,,1013.1,,,
2024-04-29 00:00:00,14.7,9.5,18.5,8.4,,,11.0,,1017.9,,,
2024-04-30 00:00:00,15.7,11.0,19.7,0.0,,,11.7,,1020.9,,,
2024-05-01 00:00:00,15.2,10.0,20.0,0.0,,,10.2,,1018.9,,,
2024-05-02 00:00:00,14.6,8.0,19.0,0.0,,,12.1,,1019.0,,,
2024-05-03 00:00:00,14.3,5.7,21.0,0.0,,,11.3,,1018.6,,,
2024-05-04 00:00:00,15.0,5.9,22.0,0.0,,,8.2,,1018.0,,,
2024-05-05 00:00:00,16.5,7.8,22.0,0.0,,,8.9,,1017.6,,,
2024-05-06 00:00:00,17.8,12.0,22.2,0.0,,,9.9,,1015.3,,,
2024-05-07 00:00:00,16.9,9.0,26.0,0.0,,,11.4,,1014.7,,,
2024-05-08 00:00:00,18.7,10.7,26.0,0.0,,,6.9,,1011.7,,,
2024-05-09 00:00:00,19.2,12.0,25.0,0.0,,,6.8,,1011.0,,,
2024-05-10 00:00:00,19.8,13.9,25.0,0.0,,,7.3,,1009.6,,,
2024-05-11 00:00:00,20.1,18.5,23.0,0.0,,,13.8,,1013.0,,,
2024-05-12 00:00:00,19.1,15.7,22.0,0.0,,,8.6,,1015.4,,,
2024-05-13 00:00:00,18.1,11.8,23.0,0.0,,,8.3,,1014.7,,,
2024-05-14 00:00:00,18.1,17.0,20.2,1.0,,,11.7,,1013.9,,,
2024-05-15 00:00:00,17.0,10.0,20.7,0.0,,,11.1,,1013.2,,,
2024-05-16 00:00:00,15.2,6.8,21.0,0.0,,,9.1,,1013.5,,,
2024-05-17 00:00:00,17.5,9.3,22.2,0.0,,,9.6,,1013.0,,,
2024-05-18 00:00:00,18.8,13.4,22.1,0.0,,,10.6,,1013.6,,,
2024-05-19 00:00:00,16.8,10.8,21.3,0.0,,,8.1,,1014.0,,,
2024-05-20 00:00:00,16.3,9.0,21.1,0.8,,,7.9,,1016.6,,,
2024-05-21 00:00:00,15.7,8.7,22.1,0.0,,,9.7,,1018.9,,,
2024-05-22 00:00:00,16.3,8.0,22.3,0.0,,,11.6,,1017.4,,,
2024-05-23 00:00:00,18.0,10.7,21.8,0.0,,,9.4,,1014.0,,,
2024-05-24 00:00:00,18.7,14.5,23.0,0.0,,,11.7,,1014.2,,,
2024-05-25 00:00:00,18.6,11.4,23.0,0.0,,,6.4,,1015.7,,,
2024-05-26 00:00:00,19.7,15.3,23.0,0.0,,,10.2,,1016.4,,,
2024-05-27 00:00:00,19.0,13.4,23.0,0.0,,,8.7,,1016.8,,,
2024-05-28 00:00:00,19.1,11.9,24.3,0.0,,,6.0,,1015.0,,,
2024-05-29 00:00:00,21.9,16.6,28.0,0.0,,,9.1,,1011.7,,,
2024-05-30 00:00:00,21.3,17.6,24.2,0.0,,,8.2,,1008.8,,,
2024-05-31 00:00:00,20.4,13.7,24.0,0.0,,,7.3,,1007.6,,,
2024-06-01 00:00:00,20.8,18.7,23.0,0.0,,,10.8,,1009.9,,,
2024-06-02 00:00:00,20.7,18.5,24.4,0.0,,,10.8,,1011.8,,,
2024-06-03 00:00:00,20.7,18.0,24.1,0.0,,,10.9,,1012.6,,,
2024-06-04 00:00:00,21.3,15.7,24.0,0.0,,,9.2,,1013.7,,,
2024-06-05 00:00:00,20.6,17.0,23.6,0.0,,,10.5,,1013.2,,,
2024-06-06 00:00:00,20.8,19.0,23.2,0.0,,,12.7,,1011.7,,,
2024-06-07 00:00:00,20.1,16.0,22.9,0.0,,,13.2,,1014.1,,,
2024-06-08 00:00:00,19.7,12.7,24.6,0.0,,,10.0,,1014.9,,,
2024-06-09 00:00:00,20.1,14.8,24.9,0.0,,,8.1,,1014.0,,,
2024-06-10 00:00:00,19.6,12.9,24.0,0.0,,,7.9,,1013.9,,,
2024-06-11 00:00:00,20.6,18.5,23.1,2.8,,,7.8,,1016.1,,,
2024-06-12 00:00:00,18.9,12.5,23.3,0.0,,,8.5,,1017.8,,,
2024-06-13 00:00:00,20.7,18.0,23.5,0.0,,,9.4,,1016.9,,,
2024-06-14 00:00:00,21.8,17.4,24.5,0.0,,,9.4,,1015.6,,,
2024-06-15 00:00:00,20.8,17.2,24.2,0.0,,,10.8,,1016.6,,,
2024-06-16 00:00:00,19.0,11.6,23.0,0.0,,,7.8,,1014.9,,,
2024-06-17 00:00:00,19.2,10.4,24.0,0.0,,,6.8,,1013.4,,,
2024-06-18 00:00:00,20.1,15.0,24.4,0.0,,,8.0,,1015.7,,,
2024-06-19 00:00:00,20.9,19.0,24.0,0.0,,,12.2,,1018.0,,,
2024-06-20 00:00:00,19.4,13.9,23.2,0.0,,,10.7,,1019.6,,,
2024-06-21 00:00:00,19.2,11.8,24.7,0.0,,,12.1,,1018.5,,,
2024-06-22 00:00:00,20.8,12.7,28.0,0.0,,,6.4,,1014.8,,,
2024-06-23 00:00:00,22.6,14.5,29.2,0.0,,,8.5,,1010.1,,,
2024-06-24 00:00:00,22.4,17.6,27.1,0.0,,,12.6,,1008.0,,,
2024-06-25 00:00:00,21.5,20.0,23.0,0.0,,,15.3,,1009.6,,,
2024-06-26 00:00:00,20.3,18.0,22.2,0.0,,,9.2,,1011.5,,,
2024-06-27 00:00:00,20.4,14.9,25.0,0.0,,,8.1,,1012.7,,,
2024-06-28 00:00:00,21.6,17.8,25.1,0.0,,,14.6,,1016.3,,,
2024-06-29 00:00:00,20.8,14.5,25.1,0.0,,,9.7,,1017.9,,,
2024-06-30 00:00:00,21.2,19.5,23.3,0.0,,,8.2,,1016.7,,,
2024-07-01 00:00:00,21.7,19.9,24.6,0.0,,,10.2,,1018.4,,,
2024-07-02 00:00:00,21.4,14.5,25.1,0.0,,,8.2,,1015.2,,,
2024-07-03 00:00:00,22.2,17.5,26.0,0.0,,,9.1,,1011.8,,,
2024-07-04 00:00:00,22.2,19.0,26.0,0.0,,,11.9,,1009.6,,,
2024-07-05 00:00:00,22.4,20.0,25.4,0.0,,,15.6,,1012.7,,,
2024-07-06 00:00:00,21.6,19.6,25.1,0.0,,,11.7,,1015.0,,,
2024-07-07 00:00:00,21.3,19.0,24.0,0.0,,,10.1,,1014.9,,,
2024-07-08 00:00:00,19.9,13.0,24.0,0.0,,,7.6,,1014.9,,,
2024-07-09 00:00:00,20.0,12.3,24.8,0.0,,,7.4,,1016.0,,,
2024-07-10 00:00:00,22.1,16.0,26.2,0.0,,,9.4,,1016.7,,,
2024-07-11 00:00:00,22.7,17.0,26.1,0.0,,,6.7,,1016.9,,,
2024-07-12 00:00:00,23.6,19.7,26.0,0.0,,,8.6,,1015.3,,,
2024-07-13 00:00:00,21.3,16.5,25.0,0.0,,,7.0,,1013.0,,,
2024-07-14 00:00:00,20.3,13.1,27.0,0.0,,,6.9,,1014.1,,,
2024-07-15 00:00:00,20.5,12.7,26.0,0.0,,,9.3,,1016.6,,,
2024-07-16 00:00:00,22.9,20.0,26.0,0.0,,,10.1,,1015.9,,,
2024-07-17 00:00:00,21.6,14.7,26.0,0.0,,,6.5,,1014.1,,,
2024-07-18 00:00:00,25.6,20.8,30.0,0.0,,,5.9,,1013.7,,,
2024-07-19 00:00:00,26.8,20.9,32.4,0.0,,,6.9,,1015.5,,,
2024-07-20 00:00:00,24.3,19.9,27.0,0.0,,,8.5,,1014.2,,,
2024-07-21 00:00:00,23.7,21.6,26.0,0.0,,,9.1,,1014.7,,,
2024-07-22 00:00:00,23.1,20.0,27.0,0.0,,,9.0,,1013.8,,,
2024-07-23 00:00:00,24.4,18.3,30.0,0.0,,,7.3,,1014.5,,,
2024-07-24 00:00:00,25.8,19.0,33.0,0.0,,,4.8,,1013.6,,,
2024-07-25 00:00:00,24.1,19.3,29.0,0.0,,,9.4,,1012.4,,,
2024-07-26 00:00:00,22.9,19.2,26.1,0.0,,,9.7,,1011.2,,,
2024-07-27 00:00:00,23.2,18.9,26.3,0.0,,,9.6,,1011.4,,,
2024-07-28 00:00:00,23.3,18.7,26.0,0.0,,,7.6,,1010.9,,,
2024-07-29 00:00:00,23.9,22.0,26.0,0.0,,,13.4,,1012.0,,,
2024-07-30 00:00:00,23.8,21.5,26.0,0.0,,,10.7,,1013.3,,,
2024-07-31 00:00:00,23.3,22.0,25.7,0.0,,,7.8,,1014.4,,,
2024-08-01 00:00:00,23.8,22.0,26.1,0.0,,,7.4,,1014.9,,,
2024-08-02 00:00:00,23.1,18.5,27.0,0.0,,,8.5,,1014.4,,,
2024-08-03 00:00:00,22.4,16.0,28.0,0.0,,,7.3,,1012.7,,,
2024-08-04 00:00:00,22.1,15.0,27.2,0.0,,,5.3,,1012.5,,,
2024-08-05 00:00:00,22.7,17.4,26.0,0.0,,,9.2,,1012.2,,,
2024-08-06 00:00:00,22.4,17.8,26.0,0.0,,,7.9,,1011.0,,,
2024-08-07 00:00:00,22.9,17.8,26.3,0.0,,,7.4,,1010.5,,,
2024-08-08 00:00:00,23.0,19.3,26.2,0.0,,,9.1,,1014.2,,,
2024-08-09 00:00:00,23.1,19.2,26.2,0.0,,,6.7,,1015.1,,,
2024-08-10 00:00:00,22.9,17.4,27.0,0.0,,,5.4,,1013.2,,,
2024-08-11 00:00:00,23.6,19.7,27.1,0.0,,,7.6,,1012.4,,,
2024-08-12 00:00:00,23.2,20.0,27.0,0.0,,,7.6,,1013.2,,,
2024-08-13 00:00:00,24.1,20.7,27.1,0.0,,,10.4,,1014.1,,,
2024-08-14 00:00:00,22.9,17.0,27.0,0.0,,,10.1,,1014.3,,,
2024-08-15 00:00:00,23.2,15.5,30.1,0.0,,,9.8,,1010.7,,,
2024-08-16 00:00:00,25.8,15.6,38.1,0.0,,,10.2,,1009.2,,,
2024-08-17 00:00:00,26.8,17.2,37.5,0.0,,,9.2,,1009.5,,,
2024-08-18 00:00:00,24.5,19.4,28.2,0.0,,,8.8,,1011.3,,,
2024-08-19 00:00:00,23.2,17.8,27.0,0.0,,,9.4,,1013.3,,,
2024-08-20 00:00:00,24.3,19.8,26.0,0.0,,,8.6,,1013.3,,,
2024-08-21 00:00:00,24.1,21.7,27.0,0.0,,,8.8,,1014.3,,,
2024-08-22 00:00:00,23.3,22.0,26.0,0.0,,,9.2,,1016.3,,,
2024-08-23 00:00:00,22.6,19.0,25.0,0.0,,,8.5,,1013.7,,,
2024-08-24 00:00:00,23.2,19.5,26.0,0.0,,,8.3,,1012.4,,,
2024-08-25 00:00:00,24.3,20.3,28.0,0.0,,,6.3,,1014.0,,,
2024-08-26 00:00:00,23.6,19.9,26.4,0.0,,,8.3,,1015.0,,,
2024-08-27 00:00:00,22.9,17.9,26.2,0.0,,,7.8,,1014.0,,,
2024-08-28 00:00:00,23.2,21.0,26.5,0.0,,,9.3,,1014.3,,,
2024-08-29 00:00:00,23.1,19.9,26.0,0.0,,,7.4,,1013.5,,,
2024-08-30 00:00:00,23.3,18.0,26.4,0.0,,,7.1,,1012.3,,,
2024-08-31 00:00:00,24.3,22.8,27.0,0.0,,,6.8,,1013.2,,,
2024-09-01 00:00:00,23.8,20.3,27.0,0.0,,,7.2,,1014.0,,,
2024-09-02 00:00:00,22.3,16.0,27.0,0.0,,,7.9,,1013.5,,,
2024-09-03 00:00:00,22.5,18.8,25.2,0.0,,,8.6,,1014.0,,,
2024-09-04 00:00:00,20.4,14.4,24.2,0.0,,,6.1,,1013.8,,,
