date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,lat,lon
2024-09-05 00:00:00,21.2,12.6,29.3,0.0,,,8.9,,1009.5,,,
2024-09-06 00:00:00,21.1,15.8,25.1,0.0,,,7.0,,1007.2,,,
2024-09-07 00:00:00,22.3,18.0,27.2,1.5,,,12.4,,1010.1,,,
2024-09-08 00:00:00,22.9,20.7,25.0,0.3,,,11.1,,1014.4,,,
2024-09-09 00:00:00,20.4,14.2,24.3,0.0,,,6.6,,1019.3,,,
2024-09-10 00:00:00,21.6,18.8,24.0,0.0,,,7.4,,1018.9,,,
2024-09-11 00:00:00,21.2,17.0,24.5,0.0,,,9.6,,1017.4,,,
2024-09-12 00:00:00,19.7,14.0,25.0,0.0,,,5.2,,1015.4,,,
2024-09-13 00:00:00,19.2,14.4,27.0,0.0,,,6.4,,1013.2,,,
2024-09-14 00:00:00,22.3,18.2,26.0,0.0,,,6.4,,1013.6,,,
2024-09-15 00:00:00,22.6,17.4,27.0,0.0,,,5.6,,1012.5,,,
2024-09-16 00:00:00,23.8,21.1,27.5,0.0,,,10.8,,1011.8,,,
2024-09-17 00:00:00,22.6,18.7,26.0,0.0,,,9.3,,1010.3,,,
2024-09-18 00:00:00,21.8,17.8,25.0,0.0,,,7.5,,1010.2,,,
2024-09-19 00:00:00,22.0,18.0,25.0,0.0,,,8.5,,1011.4,,,
2024-09-20 00:00:00,21.1,15.7,25.0,0.0,,,5.3,,1011.6,,,
2024-09-21 00:00:00,22.3,16.8,27.0,0.0,,,5.9,,1013.9,,,
2024-09-22 00:00:00,21.9,17.4,26.5,0.0,,,6.4,,1016.3,,,
2024-09-23 00:00:00,20.3,13.6,26.0,0.0,,,7.6,,1017.1,,,
2024-09-24 00:00:00,19.3,14.0,24.0,0.0,,,5.0,,1017.7,,,
2024-09-25 00:00:00,19.7,12.9,26.8,0.0,,,8.4,,1018.2,,,
2024-09-26 00:00:00,22.4,17.2,26.0,0.5,,,7.0,,1018.4,,,
2024-09-27 00:00:00,20.6,14.4,26.3,0.0,,,7.4,,1019.0,,,
2024-09-28 00:00:00,18.9,13.7,26.1,0.0,,,9.3,,1017.7,,,
2024-09-29 00:00:00,19.4,12.4,25.0,0.0,,,4.5,,1016.5,,,
2024-09-30 00:00:00,21.8,17.3,25.6,0.0,,,6.5,,1015.7,,,
2024-10-01 00:00:00,22.3,18.0,26.0,0.0,,,6.3,,1015.4,,,
2024-10-02 00:00:00,20.4,13.9,25.8,0.0,,,6.6,,1016.2,,,
2024-10-03 00:00:00,22.9,21.0,25.2,0.0,,,6.0,,1016.7,,,
2024-10-04 00:00:00,22.5,19.8,26.0,0.0,,,6.5,,1016.0,,,
2024-10-05 00:00:00,22.7,18.7,25.1,0.0,,,10.7,,1015.5,,,
2024-10-06 00:00:00,22.3,20.0,25.3,0.0,,,12.0,,1012.9,,,
2024-10-07 00:00:00,22.0,19.1,24.0,0.0,,,9.2,,1011.8,,,
2024-10-08 00:00:00,20.9,16.8,24.0,1.8,,,7.4,,1015.6,,,
2024-10-09 00:00:00,19.6,12.7,25.1,0.0,,,10.8,,1015.1,,,
2024-10-10 00:00:00,21.4,18.0,24.0,6.4,,,8.8,,1015.1,,,
2024-10-11 00:00:00,21.7,17.0,25.3,0.0,,,7.6,,1014.3,,,
2024-10-12 00:00:00,23.1,21.1,26.9,0.3,,,14.9,,1012.5,,,
2024-10-13 00:00:00,20.9,16.0,24.7,0.5,,,8.5,,1013.4,,,
2024-10-14 00:00:00,18.8,14.4,23.0,0.8,,,4.2,,1012.7,,,
2024-10-15 00:00:00,20.9,14.7,27.2,0.3,,,18.7,,1010.6,,,
2024-10-16 00:00:00,20.8,17.0,25.6,1.5,,,20.7,,1014.8,,,
2024-10-17 00:00:00,20.1,15.0,23.0,6.9,,,9.0,,1023.1,,,
2024-10-18 00:00:00,17.4,12.5,24.4,0.0,,,10.0,,1024.2,,,
2024-10-19 00:00:00,18.9,13.0,25.1,0.0,,,10.1,,1021.6,,,
2024-10-20 00:00:00,18.2,11.4,24.0,0.0,,,6.1,,1020.5,,,
2024-10-21 00:00:00,19.0,12.7,24.6,0.0,,,5.2,,1019.3,,,
2024-10-22 00:00:00,19.2,13.3,27.0,0.0,,,4.4,,1017.8,,,
2024-10-23 00:00:00,18.8,13.1,25.6,0.0,,,3.4,,1017.3,,,
2024-10-24 00:00:00,22.9,18.0,30.2,0.0,,,6.9,,1018.9,,,
2024-10-25 00:00:00,20.9,16.9,24.0,0.0,,,11.9,,1019.6,,,
2024-10-26 00:00:00,18.1,13.0,21.0,0.0,,,10.3,,1021.5,,,
2024-10-27 00:00:00,16.3,12.5,20.0,12.4,,,10.8,,1016.1,,,
2024-10-28 00:00:00,14.9,10.0,18.1,0.0,,,8.6,,1011.3,,,
2024-10-29 00:00:00,15.7,12.5,20.6,2.8,,,23.8,,1009.6,,,
2024-10-30 00:00:00,18.6,16.0,23.7,10.9,,,27.0,,1012.5,,,
2024-10-31 00:00:00,19.5,15.6,24.0,1.8,,,15.1,29.6,1016.9,160,,
2024-11-01 00:00:00,17.4,12.0,22.0,0.0,,,4.7,20.4,1016.6,114,,
2024-11-02 00:00:00,16.7,11.0,22.0,0.0,,,4.4,25.9,1014.7,127,,
2024-11-03 00:00:00,16.6,12.4,23.0,0.0,,,3.5,18.5,1013.5,133,,
2024-11-04 00:00:00,17.1,12.0,23.0,0.0,,,3.1,20.4,1017.5,276,,
2024-11-05 00:00:00,17.2,11.2,22.2,0.0,,,5.7,25.9,1020.5,335,,
2024-11-06 00:00:00,17.0,9.9,26.0,0.0,,,3.0,24.1,1017.7,339,,
2024-11-07 00:00:00,19.9,11.0,31.0,0.0,,,3.5,18.5,1016.4,194,,
2024-11-08 00:00:00,20.2,15.0,24.1,0.0,,,5.0,18.5,1020.2,49,,
2024-11-09 00:00:00,19.4,17.0,23.0,0.0,,,6.1,22.2,1023.1,64,,
2024-11-10 00:00:00,18.4,13.0,22.6,0.0,,,6.1,27.8,1023.3,264,,
2024-11-11 00:00:00,15.7,9.5,22.0,0.0,,,4.5,25.9,1018.9,275,,
2024-11-12 00:00:00,15.3,9.3,22.0,0.0,,,3.7,24.1,1014.2,302,,
2024-11-13 00:00:00,16.6,10.8,21.2,0.3,,,11.1,27.8,1010.5,76,,
2024-11-14 00:00:00,17.3,12.7,22.7,0.0,,,10.8,29.6,1012.1,112,,
2024-11-15 00:00:00,18.2,9.0,25.3,0.0,,,10.5,24.1,1011.9,88,,
2024-11-16 00:00:00,19.8,12.7,28.0,0.0,,,8.9,22.2,1011.5,241,,
2024-11-17 00:00:00,16.4,10.0,22.1,0.0,,,4.3,22.2,1014.8,208,,
2024-11-18 00:00:00,19.5,14.0,27.0,0.0,,,10.3,22.2,1016.2,194,,
2024-11-19 00:00:00,19.7,16.0,23.0,4.0,,,11.7,29.6,1019.6,78,,
2024-11-20 00:00:00,16.8,12.0,23.0,0.0,,,6.3,20.4,1023.6,268,,
2024-11-21 00:00:00,13.0,10.0,21.0,0.0,,,6.5,22.2,1022.5,286,,
2024-11-22 00:00:00,16.1,10.5,24.1,0.0,,,8.4,22.2,1020.9,388,,
2024-11-23 00:00:00,20.7,13.8,29.0,0.0,,,13.7,20.4,1017.8,413,,
2024-11-24 00:00:00,24.9,17.0,34.0,0.0,,,13.4,22.2,1015.5,73,,
2024-11-25 00:00:00,19.9,15.2,25.0,0.0,,,6.0,18.5,1019.8,135,,
2024-11-26 00:00:00,16.9,11.0,23.9,0.0,,,4.2,20.4,1020.0,161,,
2024-11-27 00:00:00,16.8,9.8,25.0,0.0,,,3.0,18.5,1020.3,385,,
2024-11-28 00:00:00,21.4,15.0,31.0,0.0,,,4.8,16.7,1021.4,358,,
2024-11-29 00:00:00,17.2,10.4,28.0,0.0,,,2.9,16.7,1024.1,213,,
2024-11-30 00:00:00,19.1,11.1,28.0,0.0,,,5.1,18.5,1023.8,308,,
2024-12-01 00:00:00,19.1,12.0,26.0,0.0,,,8.2,18.5,1021.0,189,,
2024-12-02 00:00:00,15.2,8.3,24.4,0.0,,,3.7,16.7,1021.9,316,,
2024-12-03 00:00:00,15.9,10.3,22.0,0.0,,,5.4,18.5,1023.8,232,,
2024-12-04 00:00:00,14.9,8.9,20.9,0.0,,,4.5,24.1,1027.2,219,,
2024-12-05 00:00:00,14.6,8.0,21.0,0.0,,,7.3,24.1,1028.0,359,,
2024-12-06 00:00:00,13.3,5.6,21.0,0.3,,,6.9,25.9,1027.5,416,,
2024-12-07 00:00:00,14.6,8.4,21.0,0.0,,,5.8,22.2,1026.8,179,,
2024-12-08 00:00:00,14.0,8.0,20.0,0.0,,,4.2,22.2,1023.8,59,,
2024-12-09 00:00:00,12.9,5.0,17.3,0.0,,,5.1,29.6,1020.4,202,,
2024-12-10 00:00:00,9.4,4.0,17.0,0.0,,,7.0,22.2,1017.3,337,,
2024-12-11 00:00:00,11.7,3.7,17.5,0.0,,,12.9,25.9,1013.3,153,,
2024-12-12 00:00:00,13.3,8.6,17.7,9.4,,,11.3,37.0,1013.6,123,,
2024-12-13 00:00:00,12.3,7.7,19.0,0.0,,,6.6,35.2,1019.7,214,,
2024-12-14 00:00:00,11.3,4.0,20.0,0.0,,,5.3,24.1,1025.0,251,,
2024-12-15 00:00:00,11.5,6.0,20.0,0.0,,,4.1,20.4,1026.8,161,,
2024-12-16 00:00:00,12.9,4.0,24.0,0.0,,,5.3,18.5,1026.5,312,,
2024-12-17 00:00:00,12.9,6.4,21.6,0.0,,,4.1,14.8,1029.1,244,,
2024-12-18 00:00:00,11.7,5.0,21.0,0.0,,,3.1,18.5,1029.6,385,,
2024-12-19 00:00:00,13.7,8.0,19.0,0.3,,,5.1,16.7,1029.3,245,,
2024-12-20 00:00:00,14.8,10.0,19.0,3.8,,,6.2,25.9,1026.7,88,,
2024-12-21 00:00:00,12.0,7.9,18.5,0.0,,,6.3,22.2,1023.8,152,,
2024-12-22 00:00:00,11.6,6.6,18.0,0.0,,,3.8,16.7,1024.1,149,,
2024-12-23 00:00:00,11.9,6.0,19.0,0.0,,,4.7,16.7,1023.0,349,,
2024-12-24 00:00:00,11.0,4.5,19.4,0.0,,,3.5,18.5,1021.4,236,,
2024-12-25 00:00:00,9.8,2.7,19.5,0.0,,,3.0,16.7,1021.5,237,,
2024-12-26 00:00:00,11.0,3.8,21.0,0.0,,,4.3,14.8,1020.3,303,,
2024-12-27 00:00:00,11.0,2.3,20.0,0.0,,,5.6,16.7,1021.2,151,,
2024-12-28 00:00:00,13.9,9.0,19.0,0.5,,,4.1,16.7,1021.8,152,,
2024-12-29 00:00:00,13.8,8.0,20.0,0.0,,,6.4,14.8,1022.3,202,,
2024-12-30 00:00:00,11.8,7.4,17.7,2.3,,,3.7,16.7,1023.7,262,,
2024-12-31 00:00:00,9.9,4.3,18.5,0.0,,,5.0,16.7,1024.1,330,,
2025-01-01 00:00:00,10.6,3.0,19.0,0.0,,,7.5,22.2,1023.3,427,,
2025-01-02 00:00:00,11.1,2.6,21.0,0.0,,,9.4,22.2,1024.3,456,,
2025-01-03 00:00:00,9.5,1.7,19.0,0.0,,,5.3,16.7,1025.6,333,,
2025-01-04 00:00:00,11.5,2.9,22.0,0.0,,,4.1,14.8,1023.9,242,,
2025-01-05 00:00:00,14.8,6.6,23.0,0.0,,,13.3,38.9,1017.8,133,,
2025-01-06 00:00:00,15.0,11.1,20.0,2.5,,,18.1,42.6,1016.6,55,,
2025-01-07 00:00:00,12.8,7.0,20.0,0.3,,,6.3,20.4,1022.4,314,,
2025-01-08 00:00:00,11.3,3.8,22.0,0.0,,,6.1,24.1,1022.9,320,,
2025-01-09 00:00:00,12.1,5.0,21.0,0.0,,,3.5,16.7,1025.4,439,,
2025-01-10 00:00:00,13.2,6.4,21.0,0.0,,,6.9,25.9,1026.9,315,,
2025-01-11 00:00:00,15.9,9.1,21.1,0.0,,,9.6,25.9,1028.6,166,,
2025-01-12 00:00:00,16.3,12.0,20.0,0.0,,,6.2,24.1,1025.7,152,,
2025-01-13 00:00:00,11.2,3.8,19.0,0.0,,,6.4,25.9,1021.9,235,,
2025-01-14 00:00:00,11.7,3.9,18.7,0.0,,,22.5,40.8,1021.0,451,,
2025-01-15 00:00:00,12.1,6.0,20.0,0.0,,,17.5,31.5,1022.7,442,,
2025-01-16 00:00:00,10.2,0.6,17.0,0.0,,,9.0,25.9,1022.7,395,,
2025-01-17 00:00:00,13.4,8.3,17.7,0.5,,,12.5,25.9,1021.1,128,,
2025-01-18 00:00:00,10.8,3.0,18.2,0.3,,,10.4,18.5,1022.1,371,,
2025-01-19 00:00:00,10.3,2.5,18.2,0.0,,,4.9,20.4,1020.3,354,,
2025-01-20 00:00:00,12.4,5.5,20.0,0.0,,,5.7,22.2,1018.4,163,,
2025-01-21 00:00:00,17.3,9.3,26.0,0.0,,,11.5,20.4,1014.7,286,,
2025-01-22 00:00:00,17.2,11.8,23.5,0.0,,,13.5,24.1,1012.6,227,,
2025-01-23 00:00:00,14.9,9.0,21.0,0.0,,,9.4,25.9,1016.5,282,,
2025-01-24 00:00:00,12.8,5.0,19.0,0.0,,,5.8,24.1,1020.1,399,,
2025-01-25 00:00:00,13.6,8.0,20.0,0.0,,,5.8,22.2,1021.0,176,,
2025-01-26 00:00:00,13.6,5.7,20.0,0.0,,,6.4,22.2,1023.2,234,,
2025-01-27 00:00:00,16.7,11.0,21.3,0.0,,,17.2,38.9,1024.6,163,,
2025-01-28 00:00:00,15.3,9.0,19.0,0.5,,,6.6,25.9,1029.0,246,,
2025-01-29 00:00:00,13.0,5.7,18.0,0.0,,,8.5,31.5,1026.3,213,,
2025-01-30 00:00:00,14.1,10.0,16.2,24.6,,,12.5,33.3,1024.6,107,,
2025-01-31 00:00:00,11.2,6.0,16.3,0.0,,,14.2,25.9,1026.8,176,,
2025-02-01 00:00:00,11.0,3.0,17.4,0.0,,,16.0,22.2,1025.9,312,,
2025-02-02 00:00:00,13.4,10.7,17.5,4.3,,,14.2,27.8,1022.2,64,,
2025-02-03 00:00:00,14.1,11.0,17.0,1.3,,,13.8,33.3,1020.4,128,,
2025-02-04 00:00:00,11.3,6.0,17.5,0.0,,,10.7,27.8,1024.3,326,,
2025-02-05 00:00:00,12.5,6.3,20.4,0.0,,,15.5,31.5,1026.1,491,,
2025-02-06 00:00:00,11.6,3.6,21.0,0.0,,,6.1,22.2,1024.2,527,,
2025-02-07 00:00:00,10.0,1.9,17.7,0.0,,,5.0,22.2,1022.4,448,,
2025-02-08 00:00:00,12.6,4.2,19.2,0.0,,,7.0,20.4,1024.4,313,,
2025-02-09 00:00:00,13.7,7.0,20.0,0.0,,,7.6,27.8,1023.4,349,,
2025-02-10 00:00:00,12.1,4.0,24.0,0.0,,,4.4,16.7,1018.8,437,,
2025-02-11 00:00:00,13.2,3.9,22.0,0.0,,,9.1,25.9,1017.5,434,,
2025-02-12 00:00:00,14.4,8.0,19.0,0.5,,,7.3,27.8,1021.0,217,,
2025-02-13 00:00:00,12.4,5.3,20.0,0.0,,,6.9,27.8,1020.8,459,,
2025-02-14 00:00:00,12.1,5.0,19.0,0.3,,,5.4,24.1,1017.2,509,,
2025-02-15 00:00:00,18.2,7.1,28.0,0.0,,,7.8,24.1,1011.3,143,,
2025-02-16 00:00:00,14.8,11.0,20.0,9.9,,,14.5,35.2,1014.0,147,,
2025-02-17 00:00:00,12.9,7.7,19.0,0.0,,,5.2,18.5,1014.7,336,,
2025-02-18 00:00:00,14.8,8.7,20.1,0.0,,,14.5,27.8,1011.1,180,,
2025-02-19 00:00:00,15.5,12.9,19.0,1.0,,,11.8,27.8,1017.4,121,,
2025-02-20 00:00:00,13.7,8.0,20.4,0.0,,,6.4,27.8,1023.6,358,,
2025-02-21 00:00:00,14.2,6.8,21.0,0.0,,,6.9,25.9,1021.6,296,,
2025-02-22 00:00:00,14.1,9.0,19.0,4.1,,,7.6,25.9,1023.9,129,,
2025-02-23 00:00:00,13.4,6.8,18.0,0.0,,,8.7,29.6,1027.0,298,,
2025-02-24 00:00:00,13.9,5.0,22.0,0.0,,,9.2,27.8,1026.8,408,,
2025-02-25 00:00:00,13.6,7.0,19.0,0.0,,,4.5,22.2,1027.6,294,,
2025-02-26 00:00:00,15.5,10.0,20.0,0.0,,,5.1,25.9,1024.3,248,,
2025-02-27 00:00:00,15.1,11.0,18.0,0.0,,,5.3,24.1,1018.9,135,,
2025-02-28 00:00:00,11.9,7.6,16.0,0.0,,,11.2,35.2,1011.8,10,,
2025-03-01 00:00:00,12.8,7.0,18.0,0.0,,,9.0,27.8,1011.7,203,,
2025-03-02 00:00:00,12.4,4.0,19.0,0.0,,,4.7,24.1,1011.1,343,,
2025-03-03 00:00:00,14.1,5.8,22.0,0.0,,,7.2,24.1,1010.0,292,,
2025-03-04 00:00:00,15.6,11.0,19.4,0.8,,,7.0,24.1,1008.7,248,,
2025-03-05 00:00:00,15.4,10.3,19.0,2.8,,,7.0,24.1,1009.1,133,,
2025-03-06 00:00:00,14.3,11.5,18.1,17.5,,,9.4,22.2,1012.1,104,,
2025-03-07 00:00:00,14.9,7.8,21.4,0.0,,,9.1,33.3,1011.1,129,,
2025-03-08 00:00:00,14.5,10.0,17.6,18.5,,,21.0,53.7,1004.6,0,,
2025-03-09 00:00:00,13.4,9.8,17.4,13.7,,,23.7,57.4,1004.9,22,,
2025-03-10 00:00:00,15.2,11.6,18.9,26.7,,,20.3,53.7,1006.6,49,,
2025-03-11 00:00:00,15.7,14.0,17.0,31.0,,,21.3,48.2,1009.6,0,,
2025-03-12 00:00:00,16.7,14.3,19.4,39.9,,,15.0,44.5,1010.4,0,,
2025-03-13 00:00:00,16.2,13.0,19.0,19.6,,,21.9,64.8,1003.2,49,,
2025-03-14 00:00:00,13.8,10.9,16.8,17.8,,,19.2,46.3,1006.8,55,,
2025-03-15 00:00:00,13.6,9.0,17.3,3.0,,,9.2,29.6,1017.8,295,,
2025-03-16 00:00:00,13.3,7.0,19.1,0.0,,,5.9,27.8,1019.4,401,,
2025-03-17 00:00:00,16.2,9.8,20.0,0.3,,,18.9,31.5,1015.0,325,,
2025-03-18 00:00:00,15.7,12.0,20.0,7.4,,,12.1,31.5,1014.9,262,,
2025-03-19 00:00:00,15.3,8.8,23.5,0.0,,,4.5,35.2,1013.1,320,,
2025-03-20 00:00:00,17.6,12.5,23.9,0.0,,,15.3,33.3,1013.9,285,,
2025-03-21 00:00:00,16.3,10.6,20.1,0.5,,,13.5,38.9,1018.1,203,,
2025-03-22 00:00:00,15.0,13.0,17.9,10.4,,,8.8,27.8,1018.8,239,,
2025-03-23 00:00:00,13.1,9.9,16.7,4.3,,,14.1,46.3,1016.6,33,,
2025-03-24 00:00:00,12.9,8.0,17.0,2.3,,,7.6,24.1,1019.9,187,,
2025-03-25 00:00:00,12.3,6.0,18.0,0.0,,,5.2,25.9,1021.2,279,,
2025-03-26 00:00:00,13.1,6.1,19.0,0.0,,,7.9,29.6,1020.6,398,,
2025-03-27 00:00:00,13.6,5.6,20.0,0.0,,,6.4,25.9,1017.1,380,,
2025-03-28 00:00:00,14.4,8.0,20.8,0.0,,,6.8,33.3,1016.5,374,,
2025-03-29 00:00:00,14.5,6.1,23.0,0.0,,,6.0,31.5,1016.6,332,,
2025-03-30 00:00:00,16.1,4.3,25.6,0.0,,,5.8,29.6,1013.3,347,,
2025-03-31 00:00:00,15.9,8.8,21.6,0.0,,,9.2,27.8,1012.2,260,,
2025-04-01 00:00:00,16.9,11.6,23.0,0.0,,,4.8,25.9,1010.7,170,,
2025-04-02 00:00:00,16.3,12.9,22.5,0.0,,,9.8,37.0,1005.9,32,,
2025-04-03 00:00:00,17.5,13.5,22.0,0.0,,,7.2,25.9,1007.3,128,,
2025-04-04 00:00:00,17.9,15.0,22.4,1.8,,,15.3,48.2,1012.3,95,,
2025-04-05 00:00:00,16.1,9.5,20.0,0.0,,,5.1,25.9,1015.6,269,,
2025-04-06 00:00:00,14.7,7.7,21.0,0.0,,,4.0,25.9,1015.8,195,,
2025-04-07 00:00:00,15.9,7.6,23.0,0.0,,,7.0,35.2,1014.8,320,,
2025-04-08 00:00:00,19.9,8.0,32.0,0.0,,,4.2,31.5,1011.4,302,,
2025-04-09 00:00:00,22.7,16.1,33.9,0.0,,,9.7,27.8,1009.0,123,,
2025-04-10 00:00:00,18.1,14.3,21.0,0.5,,,7.6,25.9,1007.8,72,,
2025-04-11 00:00:00,19.1,16.9,23.5,0.5,,,7.4,25.9,1007.9,57,,
2025-04-12 00:00:00,17.9,13.8,21.1,4.1,,,4.7,24.1,1010.3,62,,
2025-04-13 00:00:00,16.7,14.4,19.0,6.6,,,5.3,24.1,1011.6,17,,
2025-04-14 00:00:00,17.4,13.5,20.6,13.0,,,10.2,29.6,1014.2,44,,
2025-04-15 00:00:00,15.8,12.0,18.2,7.6,,,12.0,37.0,1015.3,107,,
2025-04-16 00:00:00,14.7,10.5,19.0,1.0,,,6.1,25.9,1021.2,182,,
2025-04-17 00:00:00,15.2,8.3,21.0,0.0,,,8.2,29.6,1019.8,272,,
2025-04-18 00:00:00,16.7,11.4,21.0,0.0,,,7.2,31.5,1015.2,252,,
2025-04-19 00:00:00,16.6,12.8,19.3,0.8,,,8.1,37.0,1016.5,199,,
2025-04-20 00:00:00,15.3,10.0,19.0,0.5,,,6.1,33.3,1018.3,264,,
2025-04-21 00:00:00,15.3,10.0,20.4,0.0,,,8.0,31.5,1018.1,312,,
